<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"SessionStructure": [{
"task": "SequentialMemory",
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Press any key when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:","Pressing 1 for yes or 2 for no.","","The order of the images may vary","","You might feel like you are guessing at first.","Keep trying. You will learn the correct list with practice.","","It is helpful to only focus on a few of the images at first.","This will help slowly build up confidence in the entire list.","","Press any key to begin"],
"test_instructions": [],
"correct_points": 100,
"streak_points": [[3,100],[4,100],[5,250],[6,250],[7,300],[8,300],[9,400],[10,500],[11,500],[12,500],[13,500],[14,500],[15,500],[16,500],[17,500],[18,500],[19,500],[20,500],[21,500],[22,500],[23,500],[24,500],[25,500],[26,500],[27,500],[28,500],[29,500],[30,500],[31,500],[32,500],[33,500],[34,500],[35,500],[36,500],[37,500],[38,500],[39,500],[40,500],[41,500],[42,500],[43,500],[44,500],[45,500],[46,500],[47,500],[48,500],[49,500],[50,500]],
"num_stim": 12,
"study_length": 300,
"training_trials": 100,
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
},
{ "task": "EndSession", "min_delay": 48.0, 
  "message": "Come back for part 2 in 48 hours"},
{ "task": "SequentialMemory",
 "show_sequence_first": false,
 "training_instructions": ["Press any key to begin"],
 "test_instructions": ["Keep looking for imposters on the list",
 "Press any key to begin"],
"training_trials": 0
}
]
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 44
</Empirical:appInfo>
<Empirical:time>2022-01-25 15:19:45.409460
</Empirical:time>
<Empirical:privatedata>WorkerId: ABLP1KUWW46S6
IP address: 2601:5c1:300:f670:8482:9fca:86c9:c0c4
</Empirical:privatedata>
<Empirical:datalog>34.73	Stimulus strings 12 generated
34.73	{"s":6,"p":[{"c":"#BFEF85","d":[49.7,49.4,4.1,39.3]},{"c":"#3AC1D1","d":[42.3,43.6,32.3,57.3]},{"c":"#775BE2","d":[40.3,9.8,16.9,10.9]}]}
34.73	{"s":6,"p":[{"c":"#A69E46","d":[6.5,31.6,1.1,38.7]},{"c":"#95E381","d":[59.4,12.9,57,55]},{"c":"#ACFE45","d":[12.7,44.2,4.6,10.9]}]}
34.73	{"s":6,"p":[{"c":"#0FEA4B","d":[47.2,40.8,30.3,19.3]},{"c":"#BFA510","d":[16.9,3.9,13.3,7.6]},{"c":"#9C12AC","d":[20,52.6,6.7,29.3]}]}
34.73	{"s":6,"p":[{"c":"#EB2094","d":[25,55.1,59,57.5]},{"c":"#2F2504","d":[3.7,29.9,7.8,18.4]},{"c":"#73A875","d":[39.7,55,9.3,28.7]}]}
34.73	{"s":6,"p":[{"c":"#156DD1","d":[49.1,55.5,55.6,12.8]},{"c":"#2FC467","d":[16.1,33.4,40.4,36.3]},{"c":"#D7B3AA","d":[34.5,52.9,8.6,39.8]}]}
34.73	{"s":6,"p":[{"c":"#F0854C","d":[44.1,8.5,41.7,5.3]},{"c":"#EA49BE","d":[23.8,53.5,4.4,19.9]},{"c":"#6E7361","d":[28.4,43.1,36.8,18.3]}]}
34.73	{"s":6,"p":[{"c":"#E8D378","d":[46.9,2.2,24.5,20]},{"c":"#BF9F93","d":[51,3.6,9.9,17.1]},{"c":"#610E1D","d":[7,48.9,21.2,40.6]}]}
34.73	{"s":6,"p":[{"c":"#1706DD","d":[28.7,21.7,45.3,33]},{"c":"#C13BE8","d":[26.9,43.3,1.2,17.4]},{"c":"#26EBEA","d":[22,16.5,11.6,12.8]}]}
34.73	{"s":6,"p":[{"c":"#4208C1","d":[58.3,26.7,23.1,41.8]},{"c":"#CAF205","d":[10.1,42,46.8,8.3]},{"c":"#329F6F","d":[26.4,13.4,17.6,47.4]}]}
34.73	{"s":6,"p":[{"c":"#EFC601","d":[44.1,36.9,33.3,44.5]},{"c":"#055206","d":[21.6,6.8,49.4,48.5]},{"c":"#E8DE00","d":[54.4,13.8,11.6,25.5]}]}
34.73	{"s":6,"p":[{"c":"#4EE502","d":[44.1,15.9,30.6,17.8]},{"c":"#89B104","d":[41.6,24.8,59,43.7]},{"c":"#A7E256","d":[38.1,37.2,38.4,51]}]}
34.73	{"s":6,"p":[{"c":"#BDB64B","d":[46.5,31.5,10.4,19.8]},{"c":"#470696","d":[25.8,11.6,56,22.2]},{"c":"#E608A6","d":[2.7,59,38.6,40.6]}]}
34.73	Training order created, 50 imposter trials
34.73	Order 0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
34.73	Test order created, 40 imposter trials, 20 in sequence trials
34.73	Order 3,3,1,3,0,1,3,3,0,1,0,3,0,0,0,1,1,2,1,2,0,3,2,0,0,1,1,3,3,2,2,3,3,3,0,3,1,1,1,3,2,2,2,2,1,2,3,3,1,0,2,0,1,0,0,2,2,3,1,0,1,3,2,0,2,0,1,2,3,3,0,2,2,1,1,2,0,0,2,1
76.37	No imposter
83.11	Pressed 2
83.11	Trial 1 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 100 total
87.90	Imposter at position 5
94.59	Pressed 1
94.59	Trial 2 correct OrderType 1 Shuffled false Imposter 5 100 points awarded, 200 total
100.21	Imposter at position 7
107.45	Pressed 2
107.45	Trial 3 incorrect OrderType 1 Shuffled false Imposter 7 0 points awarded, 200 total
109.61	Imposter at position 11
116.45	Pressed 2
116.45	Trial 4 incorrect OrderType 1 Shuffled false Imposter 11 0 points awarded, 200 total
117.57	No imposter
124.27	Pressed 2
124.27	Trial 5 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 300 total
127.70	No imposter
134.83	Pressed 2
134.83	Trial 6 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 400 total
137.28	No imposter
143.89	Pressed 2
143.89	Trial 7 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 600 total
145.76	Imposter at position 4
152.32	Pressed 1
152.32	Trial 8 correct OrderType 1 Shuffled false Imposter 4 200 points awarded, 800 total
